node_id,lat,lon,filename
7975399181,1.388178,103.768274,Lucky 88.88km
4594226244,1.381081,103.763471,Lucky 88.88km
3861157131,1.381081,103.763471,Lucky 88.88km
3861157132,1.380951,103.763738,Lucky 88.88km
3861157133,1.380951,103.763738,Lucky 88.88km
236676781,1.381037,103.764121,Lucky 88.88km
4594226246,1.381119,103.764488,Lucky 88.88km
236676781,1.381119,103.764488,Lucky 88.88km
1863993194,1.381148,103.765011,Lucky 88.88km
236676982,1.381148,103.765011,Lucky 88.88km
7394091158,1.381141,103.765244,Lucky 88.88km
236676982,1.381141,103.765244,Lucky 88.88km
1863993192,1.381097,103.765567,Lucky 88.88km
7394091158,1.381097,103.765567,Lucky 88.88km
1863993192,1.381087,103.765607,Lucky 88.88km
7394091158,1.381087,103.765607,Lucky 88.88km
5217186879,1.381202,103.765603,Lucky 88.88km
3953146638,1.381202,103.765603,Lucky 88.88km
5217186879,1.381217,103.765548,Lucky 88.88km
3953146638,1.381217,103.765548,Lucky 88.88km
5235134063,1.38134,103.7655,Lucky 88.88km
5228532818,1.38134,103.7655,Lucky 88.88km
5172247644,1.381395,103.765326,Lucky 88.88km
5172247668,1.381395,103.765326,Lucky 88.88km
5172247647,1.381545,103.765164,Lucky 88.88km
5172247668,1.381545,103.765164,Lucky 88.88km
5172247646,1.381701,103.765054,Lucky 88.88km
5172247642,1.381816,103.764992,Lucky 88.88km
5172247646,1.381816,103.764992,Lucky 88.88km
5172247653,1.382047,103.764908,Lucky 88.88km
5172247655,1.382349,103.764865,Lucky 88.88km
5172247654,1.382349,103.764865,Lucky 88.88km
5172247662,1.382675,103.764905,Lucky 88.88km
5172247710,1.382682,103.7651,Lucky 88.88km
5172247707,1.382682,103.76524,Lucky 88.88km
5172247715,1.382732,103.765382,Lucky 88.88km
5172247699,1.382732,103.765382,Lucky 88.88km
5172247722,1.382596,103.765562,Lucky 88.88km
5172247719,1.382584,103.76561,Lucky 88.88km
5172247725,1.382589,103.765748,Lucky 88.88km
5172247714,1.38264,103.765886,Lucky 88.88km
5172247733,1.38264,103.765886,Lucky 88.88km
7983593900,1.375079,103.770902,Lucky 88.88km
7983593901,1.375079,103.770902,Lucky 88.88km
7983593902,1.374584,103.771694,Lucky 88.88km
7983585879,1.374584,103.771694,Lucky 88.88km
7983593903,1.374381,103.77203,Lucky 88.88km
7983585879,1.374381,103.77203,Lucky 88.88km
7983593905,1.37406,103.772516,Lucky 88.88km
7983593904,1.37406,103.772516,Lucky 88.88km
7983593906,1.373509,103.773376,Lucky 88.88km
7983593907,1.373509,103.773376,Lucky 88.88km
7983593907,1.37327,103.773724,Lucky 88.88km
7983593908,1.37327,103.773724,Lucky 88.88km
7575084185,1.371065,103.775091,Lucky 88.88km
7575084187,1.371065,103.775091,Lucky 88.88km
7575084202,1.36942,103.775425,Lucky 88.88km
7575084203,1.36942,103.775425,Lucky 88.88km
7575084202,1.369415,103.775426,Lucky 88.88km
7575084203,1.369415,103.775426,Lucky 88.88km
7575084202,1.36942,103.775425,Lucky 88.88km
7575084203,1.36942,103.775425,Lucky 88.88km
7575084202,1.369002,103.775475,Lucky 88.88km
7575084203,1.369002,103.775475,Lucky 88.88km
7575084203,1.368874,103.77549,Lucky 88.88km
4974375077,1.364599,103.772091,Lucky 88.88km
236619159,1.364599,103.772091,Lucky 88.88km
236619555,1.363979,103.770404,Lucky 88.88km
236619137,1.363979,103.770404,Lucky 88.88km
236619555,1.363854,103.770058,Lucky 88.88km
236619137,1.363854,103.770058,Lucky 88.88km
236619555,1.363809,103.769934,Lucky 88.88km
236619137,1.363809,103.769934,Lucky 88.88km
6138751039,1.363746,103.769664,Lucky 88.88km
236619084,1.363746,103.769664,Lucky 88.88km
236619084,1.363692,103.769301,Lucky 88.88km
236619189,1.363692,103.769301,Lucky 88.88km
236619084,1.363643,103.768952,Lucky 88.88km
236619189,1.363643,103.768952,Lucky 88.88km
236619189,1.363585,103.768512,Lucky 88.88km
367516409,1.363585,103.768512,Lucky 88.88km
236619189,1.363575,103.768431,Lucky 88.88km
367516409,1.363575,103.768431,Lucky 88.88km
8808613074,1.365621,103.766547,Lucky 88.88km
8808613073,1.365621,103.766547,Lucky 88.88km
8808613072,1.364707,103.767097,Lucky 88.88km
8808613071,1.364707,103.767097,Lucky 88.88km
8808613072,1.364562,103.767242,Lucky 88.88km
8808613071,1.364562,103.767242,Lucky 88.88km
8808613071,1.364337,103.767323,Lucky 88.88km
8808613070,1.364337,103.767323,Lucky 88.88km
8808613071,1.364041,103.767389,Lucky 88.88km
8808613070,1.364041,103.767389,Lucky 88.88km
8808613069,1.36369,103.767461,Lucky 88.88km
7821537853,1.36369,103.767461,Lucky 88.88km
7821537854,1.363334,103.767433,Lucky 88.88km
11368070819,1.363334,103.767433,Lucky 88.88km
9059402441,1.36267,103.767214,Lucky 88.88km
7821537855,1.36267,103.767214,Lucky 88.88km
7953342611,1.362016,103.767,Lucky 88.88km
7953342611,1.361932,103.767018,Lucky 88.88km
5681333360,1.361932,103.767018,Lucky 88.88km
7821608078,1.35722,103.761533,Lucky 88.88km
8386254733,1.35722,103.761533,Lucky 88.88km
7821608078,1.357132,103.761814,Lucky 88.88km
8386254733,1.357132,103.761814,Lucky 88.88km
7821608078,1.357051,103.762074,Lucky 88.88km
8386254733,1.357051,103.762074,Lucky 88.88km
7821608078,1.357025,103.762234,Lucky 88.88km
7821530071,1.357025,103.762234,Lucky 88.88km
8650996662,1.357128,103.762246,Lucky 88.88km
7821530070,1.357128,103.762246,Lucky 88.88km
4604128584,1.357038,103.762333,Lucky 88.88km
313931533,1.357038,103.762333,Lucky 88.88km
4604128584,1.357037,103.762418,Lucky 88.88km
4604145811,1.357132,103.762457,Lucky 88.88km
4604145810,1.357132,103.762457,Lucky 88.88km
4604145810,1.357377,103.762576,Lucky 88.88km
6137589588,1.357377,103.762576,Lucky 88.88km
4604145809,1.357595,103.762707,Lucky 88.88km
4604128567,1.357595,103.762707,Lucky 88.88km
4604128567,1.357993,103.762961,Lucky 88.88km
5227149708,1.358953,103.763688,Lucky 88.88km
1608935148,1.358953,103.763688,Lucky 88.88km
244133540,1.35867,103.764147,Lucky 88.88km
4692300636,1.35867,103.764147,Lucky 88.88km
7495834880,1.358347,103.764832,Lucky 88.88km
4692300638,1.358347,103.764832,Lucky 88.88km
7821574982,1.357962,103.765798,Lucky 88.88km
7821574983,1.357962,103.765798,Lucky 88.88km
7949842693,1.357879,103.766053,Lucky 88.88km
7821574982,1.357879,103.766053,Lucky 88.88km
7949842693,1.357762,103.766414,Lucky 88.88km
7821574982,1.357762,103.766414,Lucky 88.88km
9159984151,1.35757,103.766895,Lucky 88.88km
9159984152,1.35757,103.766895,Lucky 88.88km
9159984151,1.357463,103.766989,Lucky 88.88km
9159984152,1.357463,103.766989,Lucky 88.88km
9159984151,1.357398,103.767045,Lucky 88.88km
9159984152,1.357398,103.767045,Lucky 88.88km
244133543,1.357246,103.767226,Lucky 88.88km
4830045372,1.357246,103.767226,Lucky 88.88km
9159993147,1.357272,103.767465,Lucky 88.88km
9159984160,1.357272,103.767465,Lucky 88.88km
9159993147,1.357272,103.767467,Lucky 88.88km
9159984160,1.357272,103.767467,Lucky 88.88km
9159993147,1.357281,103.767502,Lucky 88.88km
9159984160,1.357281,103.767502,Lucky 88.88km
9159993147,1.357273,103.767528,Lucky 88.88km
9159993147,1.357292,103.767547,Lucky 88.88km
4830045373,1.357292,103.767547,Lucky 88.88km
9159993144,1.357348,103.767507,Lucky 88.88km
9159993145,1.357348,103.767507,Lucky 88.88km
9159993144,1.357588,103.767462,Lucky 88.88km
9159993145,1.357588,103.767462,Lucky 88.88km
7953342608,1.358411,103.767294,Lucky 88.88km
7953342609,1.358411,103.767294,Lucky 88.88km
7953342609,1.358653,103.7672,Lucky 88.88km
7953342610,1.358653,103.7672,Lucky 88.88km
7953342609,1.358662,103.767197,Lucky 88.88km
7953342610,1.358662,103.767197,Lucky 88.88km
7953342609,1.358761,103.767163,Lucky 88.88km
7953342610,1.358761,103.767163,Lucky 88.88km
7953342610,1.358866,103.767127,Lucky 88.88km
410481692,1.358866,103.767127,Lucky 88.88km
410481692,1.359319,103.766976,Lucky 88.88km
7953456837,1.359319,103.766976,Lucky 88.88km
7953456839,1.359603,103.766926,Lucky 88.88km
7953456838,1.359603,103.766926,Lucky 88.88km
7953456846,1.360244,103.766842,Lucky 88.88km
4545313484,1.360244,103.766842,Lucky 88.88km
7953456846,1.360219,103.766845,Lucky 88.88km
2418823243,1.360219,103.766845,Lucky 88.88km
7953456846,1.360121,103.766859,Lucky 88.88km
2418823243,1.360121,103.766859,Lucky 88.88km
7953456846,1.35975,103.766909,Lucky 88.88km
2418823243,1.35975,103.766909,Lucky 88.88km
2418823247,1.35977,103.767272,Lucky 88.88km
2418823243,1.35977,103.767272,Lucky 88.88km
2418823247,1.359776,103.767342,Lucky 88.88km
2418823243,1.359776,103.767342,Lucky 88.88km
2418823247,1.35978,103.767382,Lucky 88.88km
2418823243,1.35978,103.767382,Lucky 88.88km
9159974677,1.359606,103.767448,Lucky 88.88km
4545313487,1.359606,103.767448,Lucky 88.88km
8261812637,1.359265,103.767491,Lucky 88.88km
9159974677,1.359265,103.767491,Lucky 88.88km
8261812637,1.358504,103.767576,Lucky 88.88km
9159974677,1.358504,103.767576,Lucky 88.88km
7203727009,1.358526,103.767649,Lucky 88.88km
554226235,1.358526,103.767649,Lucky 88.88km
7953172790,1.358544,103.767922,Lucky 88.88km
9798843045,1.358591,103.768088,Lucky 88.88km
7953172790,1.358591,103.768088,Lucky 88.88km
4604051878,1.358529,103.768087,Lucky 88.88km
554226539,1.358529,103.768087,Lucky 88.88km
1492368665,1.358482,103.768149,Lucky 88.88km
554226539,1.358482,103.768149,Lucky 88.88km
4604051888,1.358438,103.768166,Lucky 88.88km
1492368665,1.358438,103.768166,Lucky 88.88km
8661757627,1.357676,103.76869,Lucky 88.88km
556507237,1.357676,103.76869,Lucky 88.88km
840159359,1.357602,103.768723,Lucky 88.88km
840159425,1.357602,103.768723,Lucky 88.88km
840159342,1.357573,103.768773,Lucky 88.88km
556507204,1.357573,103.768773,Lucky 88.88km
9218308605,1.357398,103.768757,Lucky 88.88km
9218308604,1.357398,103.768757,Lucky 88.88km
3264774205,1.357325,103.768685,Lucky 88.88km
9218308605,1.357325,103.768685,Lucky 88.88km
7925409015,1.357314,103.76858,Lucky 88.88km
3264774205,1.357314,103.76858,Lucky 88.88km
7925409016,1.357345,103.768464,Lucky 88.88km
3264774204,1.357345,103.768464,Lucky 88.88km
8261812712,1.357468,103.768287,Lucky 88.88km
8261812712,1.357574,103.768125,Lucky 88.88km
840159374,1.357574,103.768125,Lucky 88.88km
9218308598,1.357663,103.768049,Lucky 88.88km
554226430,1.357663,103.768049,Lucky 88.88km
9218308598,1.358066,103.767732,Lucky 88.88km
554226462,1.358066,103.767732,Lucky 88.88km
4604051872,1.358145,103.767686,Lucky 88.88km
554226466,1.358145,103.767686,Lucky 88.88km
9218308603,1.358359,103.76759,Lucky 88.88km
8261812637,1.358359,103.76759,Lucky 88.88km
9218308603,1.358439,103.767583,Lucky 88.88km
8261812637,1.358439,103.767583,Lucky 88.88km
8261812637,1.358456,103.767543,Lucky 88.88km
3941996100,1.358456,103.767543,Lucky 88.88km
9218308603,1.358363,103.76759,Lucky 88.88km
8261812637,1.358363,103.76759,Lucky 88.88km
9218308603,1.358323,103.767594,Lucky 88.88km
8261812637,1.358323,103.767594,Lucky 88.88km
9218308603,1.358266,103.767599,Lucky 88.88km
8261812637,1.358266,103.767599,Lucky 88.88km
9218308603,1.357904,103.767635,Lucky 88.88km
8261812636,1.357904,103.767635,Lucky 88.88km
8261812635,1.357543,103.76767,Lucky 88.88km
8261812634,1.357543,103.76767,Lucky 88.88km
8261812633,1.357307,103.767748,Lucky 88.88km
8261812632,1.357307,103.767748,Lucky 88.88km
8261812632,1.357006,103.76795,Lucky 88.88km
8261812631,1.357006,103.76795,Lucky 88.88km
8261812632,1.356957,103.76799,Lucky 88.88km
8261812631,1.356957,103.76799,Lucky 88.88km
8261812631,1.356344,103.768501,Lucky 88.88km
8261812630,1.356344,103.768501,Lucky 88.88km
4310846437,1.356094,103.768604,Lucky 88.88km
1849631593,1.356094,103.768604,Lucky 88.88km
4310846437,1.356139,103.768624,Lucky 88.88km
5268489790,1.356139,103.768624,Lucky 88.88km
8261812631,1.356275,103.768559,Lucky 88.88km
8261812630,1.356275,103.768559,Lucky 88.88km
5268489790,1.356207,103.768523,Lucky 88.88km
2418807128,1.356207,103.768523,Lucky 88.88km
5268489790,1.356119,103.768357,Lucky 88.88km
2418807128,1.356119,103.768357,Lucky 88.88km
9159993148,1.356112,103.768293,Lucky 88.88km
9159993141,1.356112,103.768293,Lucky 88.88km
9159993148,1.355953,103.768388,Lucky 88.88km
9159993142,1.355953,103.768388,Lucky 88.88km
2663166902,1.355976,103.768419,Lucky 88.88km
2418807128,1.355976,103.768419,Lucky 88.88km
4830072205,1.355984,103.768432,Lucky 88.88km
2663166902,1.355984,103.768432,Lucky 88.88km
9159993142,1.355338,103.768689,Lucky 88.88km
9159984150,1.355338,103.768689,Lucky 88.88km
9159993142,1.355108,103.768779,Lucky 88.88km
9159984150,1.355108,103.768779,Lucky 88.88km
9159993142,1.355099,103.768782,Lucky 88.88km
9159984150,1.355099,103.768782,Lucky 88.88km
9159993134,1.353815,103.769252,Lucky 88.88km
9159993132,1.353815,103.769252,Lucky 88.88km
2663175422,1.352124,103.769781,Lucky 88.88km
555795573,1.352124,103.769781,Lucky 88.88km
2663175422,1.352124,103.769782,Lucky 88.88km
555795573,1.352124,103.769782,Lucky 88.88km
5963462285,1.351703,103.769844,Lucky 88.88km
555795573,1.351703,103.769844,Lucky 88.88km
5963462285,1.3509,103.76995,Lucky 88.88km
555795573,1.3509,103.76995,Lucky 88.88km
555795569,1.3493,103.770111,Lucky 88.88km
2913714951,1.3493,103.770111,Lucky 88.88km
9159993125,1.349229,103.770026,Lucky 88.88km
9159993124,1.349229,103.770026,Lucky 88.88km
9159993125,1.349107,103.769992,Lucky 88.88km
9159993124,1.349107,103.769992,Lucky 88.88km
9224806030,1.349039,103.769872,Lucky 88.88km
585163943,1.349039,103.769872,Lucky 88.88km
7893961122,1.348981,103.769542,Lucky 88.88km
585163944,1.348981,103.769542,Lucky 88.88km
585163948,1.349034,103.769344,Lucky 88.88km
585163945,1.349034,103.769344,Lucky 88.88km
7377559443,1.349228,103.76907,Lucky 88.88km
585163948,1.349228,103.76907,Lucky 88.88km
7377559443,1.34994,103.768091,Lucky 88.88km
585163948,1.34994,103.768091,Lucky 88.88km
585163936,1.350828,103.766969,Lucky 88.88km
585163932,1.350828,103.766969,Lucky 88.88km
585163940,1.350786,103.766967,Lucky 88.88km
585163932,1.350786,103.766967,Lucky 88.88km
4881734354,1.350806,103.766842,Lucky 88.88km
2913714946,1.350806,103.766842,Lucky 88.88km
585163940,1.350892,103.766808,Lucky 88.88km
585163932,1.350892,103.766808,Lucky 88.88km
4316971790,1.350959,103.766706,Lucky 88.88km
585163940,1.350959,103.766706,Lucky 88.88km
4316971790,1.351006,103.766634,Lucky 88.88km
585163940,1.351006,103.766634,Lucky 88.88km
4316971790,1.351086,103.766514,Lucky 88.88km
585163940,1.351086,103.766514,Lucky 88.88km
4316971790,1.351244,103.766276,Lucky 88.88km
585163940,1.351244,103.766276,Lucky 88.88km
4316971790,1.351418,103.766012,Lucky 88.88km
585163940,1.351418,103.766012,Lucky 88.88km
4316971790,1.351086,103.766514,Lucky 88.88km
585163940,1.351086,103.766514,Lucky 88.88km
4316971790,1.350959,103.766706,Lucky 88.88km
585163940,1.350959,103.766706,Lucky 88.88km
585163940,1.350892,103.766808,Lucky 88.88km
585163932,1.350892,103.766808,Lucky 88.88km
4881734354,1.350806,103.766842,Lucky 88.88km
2913714946,1.350806,103.766842,Lucky 88.88km
2913714946,1.350715,103.766946,Lucky 88.88km
2913714945,1.350715,103.766946,Lucky 88.88km
7377559443,1.349942,103.768088,Lucky 88.88km
585163948,1.349942,103.768088,Lucky 88.88km
7377559443,1.34909,103.769259,Lucky 88.88km
585163948,1.34909,103.769259,Lucky 88.88km
585163945,1.34902,103.769368,Lucky 88.88km
9224806029,1.34902,103.769368,Lucky 88.88km
9224806029,1.348988,103.769458,Lucky 88.88km
7893961122,1.348988,103.769458,Lucky 88.88km
585163944,1.348992,103.769663,Lucky 88.88km
9224806025,1.348992,103.769663,Lucky 88.88km
5152764397,1.348978,103.769848,Lucky 88.88km
585163943,1.348978,103.769848,Lucky 88.88km
5152764397,1.349012,103.769842,Lucky 88.88km
585163943,1.349012,103.769842,Lucky 88.88km
5152764397,1.34891,103.76986,Lucky 88.88km
585163943,1.34891,103.76986,Lucky 88.88km
4604275753,1.34886,103.770269,Lucky 88.88km
5152764391,1.348499,103.77034,Lucky 88.88km
1446075281,1.348267,103.770545,Lucky 88.88km
4868234663,1.348267,103.770545,Lucky 88.88km
7959126107,1.347053,103.771382,Lucky 88.88km
1446075314,1.347053,103.771382,Lucky 88.88km
7959126107,1.346745,103.771581,Lucky 88.88km
1446075314,1.346745,103.771581,Lucky 88.88km
1446075314,1.346499,103.771749,Lucky 88.88km
1446075306,1.346499,103.771749,Lucky 88.88km
1446075306,1.346254,103.771979,Lucky 88.88km
5252862856,1.346254,103.771979,Lucky 88.88km
1446075313,1.346171,103.772075,Lucky 88.88km
5252862856,1.346171,103.772075,Lucky 88.88km
5252862867,1.345983,103.772348,Lucky 88.88km
1446075313,1.345983,103.772348,Lucky 88.88km
1511827964,1.345191,103.773813,Lucky 88.88km
1448545074,1.344906,103.774181,Lucky 88.88km
1511827964,1.344906,103.774181,Lucky 88.88km
1448545074,1.34491,103.774175,Lucky 88.88km
1511827964,1.34491,103.774175,Lucky 88.88km
4604051802,1.344873,103.774137,Lucky 88.88km
1499405343,1.344873,103.774137,Lucky 88.88km
7929608579,1.344667,103.774036,Lucky 88.88km
1499405343,1.344667,103.774036,Lucky 88.88km
7929608579,1.34451,103.77391,Lucky 88.88km
1499405343,1.34451,103.77391,Lucky 88.88km
7935984762,1.340161,103.774182,Lucky 88.88km
7935984762,1.340135,103.773748,Lucky 88.88km
7794813301,1.340135,103.773748,Lucky 88.88km
1496839744,1.340222,103.773482,Lucky 88.88km
1496839744,1.340232,103.773291,Lucky 88.88km
7794813301,1.340176,103.773169,Lucky 88.88km
6751614095,1.3403,103.772821,Lucky 88.88km
1496839745,1.3403,103.772821,Lucky 88.88km
1496839745,1.340404,103.772558,Lucky 88.88km
1496839746,1.340404,103.772558,Lucky 88.88km
7931738933,1.340496,103.772321,Lucky 88.88km
1448550751,1.340496,103.772321,Lucky 88.88km
7930615186,1.340281,103.772188,Lucky 88.88km
7930615185,1.340281,103.772188,Lucky 88.88km
5233169196,1.340151,103.772059,Lucky 88.88km
6335878013,1.340151,103.772059,Lucky 88.88km
707481350,1.340042,103.772004,Lucky 88.88km
5266159443,1.340042,103.772004,Lucky 88.88km
707481350,1.339883,103.771959,Lucky 88.88km
5266159443,1.339883,103.771959,Lucky 88.88km
7941186578,1.339755,103.771963,Lucky 88.88km
7941186579,1.339755,103.771963,Lucky 88.88km
7941186577,1.339684,103.77195,Lucky 88.88km
7941186578,1.339684,103.77195,Lucky 88.88km
7941186576,1.339314,103.771894,Lucky 88.88km
7941186577,1.339314,103.771894,Lucky 88.88km
7941186575,1.338112,103.771703,Lucky 88.88km
7941186575,1.337987,103.771685,Lucky 88.88km
5014445624,1.339545,103.76853,Lucky 88.88km
5014433912,1.339545,103.76853,Lucky 88.88km
5014445624,1.339488,103.768392,Lucky 88.88km
5014433912,1.339488,103.768392,Lucky 88.88km
8150863379,1.339416,103.768231,Lucky 88.88km
7800222453,1.339416,103.768231,Lucky 88.88km
7933434762,1.339414,103.767829,Lucky 88.88km
7933434764,1.339414,103.767829,Lucky 88.88km
7933434762,1.339469,103.76755,Lucky 88.88km
7933434764,1.339469,103.76755,Lucky 88.88km
7933434761,1.339543,103.767161,Lucky 88.88km
7933434762,1.339543,103.767161,Lucky 88.88km
7933434760,1.339607,103.76664,Lucky 88.88km
7933434757,1.339616,103.76616,Lucky 88.88km
7933434758,1.339616,103.76616,Lucky 88.88km
7933661177,1.339614,103.76598,Lucky 88.88km
7933434757,1.339614,103.76598,Lucky 88.88km
7933645576,1.339663,103.765869,Lucky 88.88km
7400462367,1.339663,103.765869,Lucky 88.88km
7933645576,1.339641,103.765619,Lucky 88.88km
7400462367,1.339641,103.765619,Lucky 88.88km
7400462365,1.339573,103.76487,Lucky 88.88km
5014433920,1.339573,103.76487,Lucky 88.88km
5014445621,1.339546,103.764739,Lucky 88.88km
5014433920,1.339546,103.764739,Lucky 88.88km
5014445622,1.339494,103.764549,Lucky 88.88km
5014445621,1.339494,103.764549,Lucky 88.88km
5137744908,1.339342,103.764142,Lucky 88.88km
5014445623,1.339342,103.764142,Lucky 88.88km
5014433902,1.339258,103.763864,Lucky 88.88km
5137744908,1.339258,103.763864,Lucky 88.88km
5980725042,1.339212,103.763565,Lucky 88.88km
5014433902,1.339212,103.763565,Lucky 88.88km
5014433903,1.339188,103.76338,Lucky 88.88km
5980725042,1.339188,103.76338,Lucky 88.88km
5137744909,1.33916,103.763111,Lucky 88.88km
5014433903,1.33916,103.763111,Lucky 88.88km
5137744909,1.33915,103.763011,Lucky 88.88km
5014433903,1.33915,103.763011,Lucky 88.88km
5014433904,1.339107,103.762814,Lucky 88.88km
5286688156,1.339107,103.762814,Lucky 88.88km
5014433905,1.33905,103.762687,Lucky 88.88km
5286688157,1.33905,103.762687,Lucky 88.88km
5286688158,1.338957,103.762574,Lucky 88.88km
5137744911,1.338957,103.762574,Lucky 88.88km
5014433906,1.338873,103.762511,Lucky 88.88km
5286688158,1.338873,103.762511,Lucky 88.88km
5286688148,1.338403,103.762283,Lucky 88.88km
5014433906,1.338403,103.762283,Lucky 88.88km
5014433908,1.338176,103.762162,Lucky 88.88km
5286688149,1.338176,103.762162,Lucky 88.88km
5286688150,1.338041,103.76204,Lucky 88.88km
5014433908,1.338041,103.76204,Lucky 88.88km
5286688151,1.337974,103.761948,Lucky 88.88km
5137744913,1.337974,103.761948,Lucky 88.88km
5014433909,1.337896,103.761792,Lucky 88.88km
5286688151,1.337896,103.761792,Lucky 88.88km
6137097512,1.337701,103.76122,Lucky 88.88km
5014433909,1.337701,103.76122,Lucky 88.88km
5014433910,1.337659,103.761088,Lucky 88.88km
6137097512,1.337659,103.761088,Lucky 88.88km
5014433910,1.337615,103.760926,Lucky 88.88km
6137097512,1.337615,103.760926,Lucky 88.88km
5014433910,1.337565,103.760726,Lucky 88.88km
7684565250,1.337539,103.760539,Lucky 88.88km
5286688143,1.337539,103.760539,Lucky 88.88km
8359265081,1.337431,103.760515,Lucky 88.88km
7684565251,1.337431,103.760515,Lucky 88.88km
7684565251,1.337054,103.760415,Lucky 88.88km
7684565252,1.337054,103.760415,Lucky 88.88km
7684565253,1.336512,103.760246,Lucky 88.88km
7684565248,1.336512,103.760246,Lucky 88.88km
1492179353,1.336348,103.760112,Lucky 88.88km
5979452352,1.336348,103.760112,Lucky 88.88km
7684565255,1.335788,103.759978,Lucky 88.88km
7684565256,1.335788,103.759978,Lucky 88.88km
7684565255,1.335674,103.759939,Lucky 88.88km
7684565256,1.335674,103.759939,Lucky 88.88km
7684565255,1.335668,103.759937,Lucky 88.88km
7684565256,1.335668,103.759937,Lucky 88.88km
7684565256,1.335607,103.759916,Lucky 88.88km
8366030891,1.335607,103.759916,Lucky 88.88km
8366030891,1.335171,103.759756,Lucky 88.88km
7684565257,1.335171,103.759756,Lucky 88.88km
8366030891,1.335186,103.759761,Lucky 88.88km
7684565257,1.335186,103.759761,Lucky 88.88km
8366030891,1.335186,103.759761,Lucky 88.88km
7684565257,1.335186,103.759761,Lucky 88.88km
7684565257,1.335094,103.75973,Lucky 88.88km
7684565246,1.335094,103.75973,Lucky 88.88km
7684565257,1.335074,103.759722,Lucky 88.88km
7684565246,1.335074,103.759722,Lucky 88.88km
7684565258,1.334835,103.759637,Lucky 88.88km
7684565246,1.334835,103.759637,Lucky 88.88km
7684565258,1.334623,103.759562,Lucky 88.88km
7684565246,1.334623,103.759562,Lucky 88.88km
7684565258,1.334639,103.759567,Lucky 88.88km
7684565246,1.334639,103.759567,Lucky 88.88km
7954791453,1.334542,103.759643,Lucky 88.88km
7684565259,1.334542,103.759643,Lucky 88.88km
7684565259,1.334552,103.759584,Lucky 88.88km
7684565260,1.334498,103.759573,Lucky 88.88km
7684565259,1.334498,103.759573,Lucky 88.88km
8369962380,1.334175,103.759406,Lucky 88.88km
7684565260,1.334175,103.759406,Lucky 88.88km
7684565261,1.333882,103.759336,Lucky 88.88km
7684565262,1.333882,103.759336,Lucky 88.88km
7684565262,1.33348,103.75933,Lucky 88.88km
7684565263,1.33348,103.75933,Lucky 88.88km
7684565262,1.33324,103.75933,Lucky 88.88km
7684565263,1.33324,103.75933,Lucky 88.88km
7684565264,1.332634,103.759432,Lucky 88.88km
7320907399,1.332634,103.759432,Lucky 88.88km
7320907399,1.332446,103.759469,Lucky 88.88km
7320907398,1.332446,103.759469,Lucky 88.88km
7320907399,1.332278,103.759489,Lucky 88.88km
7320907398,1.332278,103.759489,Lucky 88.88km
7320907398,1.332012,103.759491,Lucky 88.88km
7320907397,1.332012,103.759491,Lucky 88.88km
7320907398,1.331731,103.759467,Lucky 88.88km
7320907397,1.331731,103.759467,Lucky 88.88km
7320907397,1.331405,103.759386,Lucky 88.88km
7320907396,1.331405,103.759386,Lucky 88.88km
7320907397,1.331155,103.759295,Lucky 88.88km
7320907396,1.331155,103.759295,Lucky 88.88km
7320907396,1.330763,103.759067,Lucky 88.88km
7320907395,1.330763,103.759067,Lucky 88.88km
7320907395,1.330524,103.758914,Lucky 88.88km
7320907392,1.330524,103.758914,Lucky 88.88km
7320907393,1.32935,103.758144,Lucky 88.88km
7320907394,1.32935,103.758144,Lucky 88.88km
8385946443,1.329156,103.758021,Lucky 88.88km
7320907393,1.329156,103.758021,Lucky 88.88km
8385946442,1.328886,103.757851,Lucky 88.88km
8385946443,1.328886,103.757851,Lucky 88.88km
8383798811,1.328602,103.757696,Lucky 88.88km
8385946441,1.328602,103.757696,Lucky 88.88km
8383798811,1.328499,103.757643,Lucky 88.88km
8385946441,1.328499,103.757643,Lucky 88.88km
8383798811,1.328496,103.757596,Lucky 88.88km
8383798814,1.328613,103.757394,Lucky 88.88km
8383798813,1.328613,103.757394,Lucky 88.88km
8383798814,1.328607,103.757404,Lucky 88.88km
8383798813,1.328607,103.757404,Lucky 88.88km
8383798814,1.32863,103.75737,Lucky 88.88km
8383798810,1.32863,103.75737,Lucky 88.88km
8383816521,1.328572,103.757307,Lucky 88.88km
8383798815,1.328572,103.757307,Lucky 88.88km
8383816521,1.328554,103.757285,Lucky 88.88km
8383798815,1.328554,103.757285,Lucky 88.88km
8383816521,1.328551,103.757282,Lucky 88.88km
8383798815,1.328551,103.757282,Lucky 88.88km
8383816522,1.328018,103.757096,Lucky 88.88km
8385866936,1.328018,103.757096,Lucky 88.88km
8383816523,1.327442,103.756996,Lucky 88.88km
8382738526,1.327442,103.756996,Lucky 88.88km
8383816523,1.327051,103.75695,Lucky 88.88km
8382738526,1.327051,103.75695,Lucky 88.88km
8382738526,1.326954,103.756936,Lucky 88.88km
8382738527,1.326954,103.756936,Lucky 88.88km
8382738527,1.326787,103.756901,Lucky 88.88km
8382738528,1.326787,103.756901,Lucky 88.88km
8382738528,1.326671,103.756836,Lucky 88.88km
8382738529,1.326671,103.756836,Lucky 88.88km
10231844421,1.326504,103.756759,Lucky 88.88km
10231844420,1.326504,103.756759,Lucky 88.88km
