node_id,lat,lon,filename
28462,1.33829633,103.83743567,Gila 100km
28463,1.33829633,103.83743567,Gila 100km
28464,1.33876827,103.83748931,Gila 100km
28465,1.33876827,103.83748931,Gila 100km
28466,1.33906591,103.83761001,Gila 100km
28467,1.33906591,103.83761001,Gila 100km
28468,1.33985427,103.83722646,Gila 100km
28469,1.33985427,103.83722646,Gila 100km
28470,1.34052464,103.83682949,Gila 100km
28471,1.34052464,103.83682949,Gila 100km
28472,1.34137191,103.83659943,Gila 100km
28473,1.34137191,103.83659943,Gila 100km
28474,1.34171245,103.83654847,Gila 100km
28475,1.34171245,103.83654847,Gila 100km
28476,1.34177408,103.83656151,Gila 100km
28477,1.34177408,103.83656151,Gila 100km
28478,1.34171744,103.83660275,Gila 100km
28479,1.34171744,103.83660275,Gila 100km
28480,1.34173017,103.83662152,Gila 100km
28481,1.34173017,103.83662152,Gila 100km
28482,1.3419048,103.83651692,Gila 100km
28483,1.3419048,103.83651692,Gila 100km
28484,1.34230179,103.83625423,Gila 100km
28485,1.34230179,103.83625423,Gila 100km
28486,1.34230179,103.83605239,Gila 100km
28487,1.34230179,103.83605239,Gila 100km
28488,1.34244793,103.83589683,Gila 100km
28489,1.34245,103.8359,Gila 100km
28490,1.34258,103.83561,Gila 100km
28491,1.3422799855470657,103.83518999442458,Singapore 200 Miles Ultra
28492,1.3426499627530575,103.83573993109167,Singapore 200 Miles Ultra
28493,1.342759933322668,103.83591997437179,Singapore 200 Miles Ultra
28494,1.342999991029501,103.83630998432636,Singapore 200 Miles Ultra
28495,1.3430599216371775,103.8364099804312,Singapore 200 Miles Ultra
28496,1.343209957703948,103.8365999981761,Singapore 200 Miles Ultra
28497,1.343259997665882,103.83666998706758,Singapore 200 Miles Ultra
28498,1.3432799465954304,103.83678993210196,Singapore 200 Miles Ultra
28499,1.3433199282735586,103.83686997927725,Singapore 200 Miles Ultra
28500,1.3432999793440104,103.83704993873835,Singapore 200 Miles Ultra
28501,1.343259997665882,103.83728999644518,Singapore 200 Miles Ultra
28502,1.343209957703948,103.83740994147956,Singapore 200 Miles Ultra
28503,1.343179950490594,103.83742997422814,Singapore 200 Miles Ultra
28504,1.3432399649173021,103.8375199958682,Singapore 200 Miles Ultra
28505,1.3433399610221386,103.83763994090259,Singapore 200 Miles Ultra
28506,1.343419924378395,103.83768998086452,Singapore 200 Miles Ultra
28507,1.3435599859803915,103.83772996254265,Singapore 200 Miles Ultra
28508,1.343689989298582,103.83773993700743,Singapore 200 Miles Ultra
28509,1.3441599626094103,103.83770992979407,Singapore 200 Miles Ultra
28510,1.3444599509239197,103.83768998086452,Singapore 200 Miles Ultra
28511,1.3449299242347479,103.83763994090259,Singapore 200 Miles Ultra
28512,1.3449499569833279,103.83771998807788,Singapore 200 Miles Ultra
28513,1.3449699897319078,103.83783993311226,Singapore 200 Miles Ultra
28514,1.344959931448102,103.8380799908191,Singapore 200 Miles Ultra
28515,1.3449499569833279,103.83817998692393,Singapore 200 Miles Ultra
28516,1.3451199419796467,103.83819993585348,Singapore 200 Miles Ultra
28517,1.3452899269759655,103.83821996860206,Singapore 200 Miles Ultra
28518,1.3453599996864796,103.83825995028019,Singapore 200 Miles Ultra
28519,1.3455899991095066,103.83829993195832,Singapore 200 Miles Ultra
28520,1.3461833540350199,103.83837293833494,Singapore 200 Miles Ultra
28521,1.3465989287942648,103.83838634938002,Singapore 200 Miles Ultra
28522,1.3465999346226454,103.8383799791336,Singapore 200 Miles Ultra
28523,1.3468499667942524,103.83825995028019,Singapore 200 Miles Ultra
28524,1.3469299301505089,103.83824997581542,Singapore 200 Miles Ultra
28525,1.3470299262553453,103.83822994306684,Singapore 200 Miles Ultra
28526,1.34718993678689,103.83818996138871,Singapore 200 Miles Ultra
28527,1.3474599178880453,103.83806993253529,Singapore 200 Miles Ultra
28528,1.3475999794900417,103.83798996917903,Singapore 200 Miles Ultra
28529,1.3481499999761581,103.83763994090259,Singapore 200 Miles Ultra
28530,1.3487033732235432,103.8373997155577,Singapore 200 Miles Ultra
28531,1.3493709918111563,103.83687668479979,Singapore 200 Miles Ultra
28532,1.3493599276989698,103.83685992099345,Singapore 200 Miles Ultra
28533,1.3495099637657404,103.83670996874571,Singapore 200 Miles Ultra
28534,1.3497299887239933,103.83653998374939,Singapore 200 Miles Ultra
28535,1.349839959293604,103.83647996932268,Singapore 200 Miles Ultra
28536,1.350119998678565,103.83625994436443,Singapore 200 Miles Ultra
28537,1.3501999620348215,103.83616992272437,Singapore 200 Miles Ultra
28538,1.350319990888238,103.83606992661953,Singapore 200 Miles Ultra
28539,1.3504499942064285,103.83601997047663,Singapore 200 Miles Ultra
28540,1.350549990311265,103.83595995604992,Singapore 200 Miles Ultra
28541,1.3506299536675215,103.83590999990702,Singapore 200 Miles Ultra
28542,1.350759956985712,103.83579994551837,Singapore 200 Miles Ultra
28543,1.3508599530905485,103.83574998937547,Singapore 200 Miles Ultra
28544,1.3509299419820309,103.83572995662689,Singapore 200 Miles Ultra
28545,1.3510599453002214,103.83576993830502,Singapore 200 Miles Ultra
28546,1.3511999230831861,103.83572995662689,Singapore 200 Miles Ultra
28547,1.3513099774718285,103.8355999533087,Singapore 200 Miles Ultra
28548,1.3514899369329214,103.835539938882,Singapore 200 Miles Ultra
28549,1.3518299907445908,103.83539996109903,Singapore 200 Miles Ultra
28550,1.3520399574190378,103.83529996499419,Singapore 200 Miles Ultra
28551,1.3525899779051542,103.83489998057485,Singapore 200 Miles Ultra
28552,1.35296992957592,103.83445993065834,Singapore 200 Miles Ultra
28553,1.3532199617475271,103.83419992402196,Singapore 200 Miles Ultra
28554,1.3533399906009436,103.83413999341428,Singapore 200 Miles Ultra
28555,1.3535799644887447,103.83384997956455,Singapore 200 Miles Ultra
28556,1.3536599278450012,103.83374998345971,Singapore 200 Miles Ultra
28557,1.3538099639117718,103.83358997292817,Singapore 200 Miles Ultra
28558,1.3539299927651882,103.83341998793185,Singapore 200 Miles Ultra
28559,1.3542099483311176,103.83309996686876,Singapore 200 Miles Ultra
28560,1.3543399516493082,103.83291992358863,Singapore 200 Miles Ultra
28561,1.3545699510723352,103.83247995749116,Singapore 200 Miles Ultra
28562,1.3547799177467823,103.83198995143175,Singapore 200 Miles Ultra
28563,1.3547999504953623,103.83187998086214,Singapore 200 Miles Ultra
28564,1.3548999466001987,103.83164998143911,Singapore 200 Miles Ultra
28565,1.354989968240261,103.8314799964428,Singapore 200 Miles Ultra
28566,1.3550899643450975,103.83125997148454,Singapore 200 Miles Ultra
28567,1.355369919911027,103.83070995099843,Singapore 200 Miles Ultra
28568,1.3554699998348951,103.83051993325353,Singapore 200 Miles Ultra
28569,1.3555599376559258,103.83050995878875,Singapore 200 Miles Ultra
28570,1.355819944292307,103.83021994493902,Singapore 200 Miles Ultra
28571,1.3559199403971434,103.83011994883418,Singapore 200 Miles Ultra
28572,1.3560199365019798,103.82998994551599,Singapore 200 Miles Ultra
28573,1.3566999603062868,103.82931997999549,Singapore 200 Miles Ultra
28574,1.3569299597293139,103.82908998057246,Singapore 200 Miles Ultra
28575,1.3570099230855703,103.82901999168098,Singapore 200 Miles Ultra
28576,1.357209999114275,103.82884992286563,Singapore 200 Miles Ultra
28577,1.3574299402534962,103.82873995229602,Singapore 200 Miles Ultra
28578,1.357439998537302,103.82869997061789,Singapore 200 Miles Ultra
28579,1.3575199618935585,103.82866996340454,Singapore 200 Miles Ultra
28580,1.3576899468898773,103.82860994897783,Singapore 200 Miles Ultra
28581,1.357849957421422,103.82855999283493,Singapore 200 Miles Ultra
28582,1.3580099679529667,103.82850995287299,Singapore 200 Miles Ultra
28583,1.358079956844449,103.82850995287299,Singapore 200 Miles Ultra
28584,1.358049949631095,103.82841993123293,Singapore 200 Miles Ultra
28585,1.3579099718481302,103.82789991796017,Singapore 200 Miles Ultra
28586,1.3579199463129044,103.82776999846101,Singapore 200 Miles Ultra
28587,1.3578599318861961,103.82750999182463,Singapore 200 Miles Ultra
28588,1.3577599357813597,103.82714998908341,Singapore 200 Miles Ultra
28589,1.3574599474668503,103.8260899297893,Singapore 200 Miles Ultra
28590,1.3573599513620138,103.82569991983473,Singapore 200 Miles Ultra
28591,1.3572499807924032,103.82543999701738,Singapore 200 Miles Ultra
28592,1.3571099191904068,103.82514998316765,Singapore 200 Miles Ultra
28593,1.3570599630475044,103.82508996874094,Singapore 200 Miles Ultra
28594,1.3570199813693762,103.8249899726361,Singapore 200 Miles Ultra
28595,1.3568899780511856,103.82469995878637,Singapore 200 Miles Ultra
28596,1.3568699453026056,103.82466995157301,Singapore 200 Miles Ultra
28597,1.3569299597293139,103.82463994435966,Singapore 200 Miles Ultra
28598,1.3567899819463491,103.82433995604515,Singapore 200 Miles Ultra
28599,1.3566799275577068,103.82408992387354,Singapore 200 Miles Ultra
28600,1.356289917603135,103.82324997335672,Singapore 200 Miles Ultra
28601,1.3562399614602327,103.82321996614337,Singapore 200 Miles Ultra
28602,1.3561799470335245,103.8232099916786,Singapore 200 Miles Ultra
28603,1.3563799392431974,103.8230799883604,Singapore 200 Miles Ultra
28604,1.356479935348034,103.8230799883604,Singapore 200 Miles Ultra
28605,1.356559982523322,103.82310999557376,Singapore 200 Miles Ultra
28606,1.3566599786281586,103.82324997335672,Singapore 200 Miles Ultra
28607,1.3567999564111233,103.82336991839111,Singapore 200 Miles Ultra
28608,1.356989974156022,103.82341995835304,Singapore 200 Miles Ultra
28609,1.3573199696838856,103.82364995777607,Singapore 200 Miles Ultra
28610,1.3578599318861961,103.82389998994768,Singapore 200 Miles Ultra
28611,1.3581699784845114,103.82400996051729,Singapore 200 Miles Ultra
28612,1.3584399595856667,103.8241799455136,Singapore 200 Miles Ultra
28613,1.3586899917572737,103.82440994493663,Singapore 200 Miles Ultra
28614,1.3588099367916584,103.8246099371463,Singapore 200 Miles Ultra
28615,1.3590499944984913,103.82515995763242,Singapore 200 Miles Ultra
28616,1.3590699434280396,103.82558994926512,Singapore 200 Miles Ultra
28617,1.3590499944984913,103.82598993368447,Singapore 200 Miles Ultra
28618,1.3589999545365572,103.82630995474756,Singapore 200 Miles Ultra
28619,1.3590199872851372,103.82656996138394,Singapore 200 Miles Ultra
28620,1.3590599689632654,103.82666995748878,Singapore 200 Miles Ultra
28621,1.359139932319522,103.82673994638026,Singapore 200 Miles Ultra
28622,1.3593199755996466,103.82681999355555,Singapore 200 Miles Ultra
28623,1.359389964491129,103.82682996802032,Singapore 200 Miles Ultra
28624,1.359409997239709,103.8268399424851,Singapore 200 Miles Ultra
28625,1.3595099933445454,103.82693993858993,Singapore 200 Miles Ultra
28626,1.3598899450153112,103.82656996138394,Singapore 200 Miles Ultra
28627,1.360259922221303,103.82702996022999,Singapore 200 Miles Ultra
28628,1.3603199366480112,103.82709994912148,Singapore 200 Miles Ultra
28629,1.360426302999258,103.82725769653916,Singapore 200 Miles Ultra
28630,1.3605731539428234,103.82717790082097,Singapore 200 Miles Ultra
28631,1.360559994354844,103.82715996354818,Singapore 200 Miles Ultra
28632,1.3606699649244547,103.82711998187006,Singapore 200 Miles Ultra
28633,1.3607899937778711,103.82709994912148,Singapore 200 Miles Ultra
28634,1.3612599670886993,103.82710992358625,Singapore 200 Miles Ultra
28635,1.3613299559801817,103.82710992358625,Singapore 200 Miles Ultra
28636,1.3613299559801817,103.82714998908341,Singapore 200 Miles Ultra
28637,1.3613399304449558,103.82738996297121,Singapore 200 Miles Ultra
28638,1.3614099193364382,103.82764996960759,Singapore 200 Miles Ultra
28639,1.3615499809384346,103.82802992127836,Singapore 200 Miles Ultra
28640,1.3621199503540993,103.82790997624397,Singapore 200 Miles Ultra
28641,1.362459920346737,103.82784996181726,Singapore 200 Miles Ultra
28642,1.3629299774765968,103.82782992906868,Singapore 200 Miles Ultra
28643,1.3630899880081415,103.82778994739056,Singapore 200 Miles Ultra
28644,1.3632799219340086,103.82778994739056,Singapore 200 Miles Ultra
28645,1.3635299541056156,103.82781995460391,Singapore 200 Miles Ultra
28646,1.3637699279934168,103.82784996181726,Singapore 200 Miles Ultra
28647,1.3644699845463037,103.82790997624397,Singapore 200 Miles Ultra
28648,1.3656699378043413,103.82800997234881,Singapore 200 Miles Ultra
28649,1.3657899666577578,103.82803997956216,Singapore 200 Miles Ultra
28650,1.3662199582904577,103.82807996124029,Singapore 200 Miles Ultra
28651,1.3668299932032824,103.8281299173832,Singapore 200 Miles Ultra
28652,1.3668699748814106,103.8281299173832,Singapore 200 Miles Ultra
28653,1.366919931024313,103.82808993570507,Singapore 200 Miles Ultra
28654,1.367379929870367,103.82811994291842,Singapore 200 Miles Ultra
28655,1.3677399326115847,103.8281299173832,Singapore 200 Miles Ultra
28656,1.3690199330449104,103.82738996297121,Singapore 200 Miles Ultra
28657,1.3691099546849728,103.82734998129308,Singapore 200 Miles Ultra
28658,1.3692499324679375,103.82730999961495,Singapore 200 Miles Ultra
28659,1.369349928572774,103.82729994133115,Singapore 200 Miles Ultra
28660,1.3695199973881245,103.82730999961495,Singapore 200 Miles Ultra
28661,1.369609935209155,103.82733992300928,Singapore 200 Miles Ultra
28662,1.3697299640625715,103.82740999571979,Singapore 200 Miles Ultra
28663,1.3701599556952715,103.82772993296385,Singapore 200 Miles Ultra
28664,1.370269926264882,103.82780998013914,Singapore 200 Miles Ultra
28665,1.3703799806535244,103.82784996181726,Singapore 200 Miles Ultra
28666,1.3707299251109362,103.82792992517352,Singapore 200 Miles Ultra
28667,1.3711299933493137,103.8279499579221,Singapore 200 Miles Ultra
28668,1.3716399483382702,103.82789991796017,Singapore 200 Miles Ultra
28669,1.3721799943596125,103.82778994739056,Singapore 200 Miles Ultra
28670,1.372469924390316,103.82768995128572,Singapore 200 Miles Ultra
28671,1.3725499715656042,103.82764996960759,Singapore 200 Miles Ultra
28672,1.372709982097149,103.82755994796753,Singapore 200 Miles Ultra
28673,1.372919948771596,103.82739993743598,Singapore 200 Miles Ultra
28674,1.3730699848383665,103.82718997076154,Singapore 200 Miles Ultra
28675,1.373149948194623,103.82695997133851,Singapore 200 Miles Ultra
28676,1.373179955407977,103.82667993195355,Singapore 200 Miles Ultra
28677,1.3732399698346853,103.82649997249246,Singapore 200 Miles Ultra
28678,1.3732799515128136,103.8264099508524,Singapore 200 Miles Ultra
28679,1.37337994761765,103.82631992921233,Singapore 200 Miles Ultra
28680,1.3735199254006147,103.82624994032085,Singapore 200 Miles Ultra
28681,1.3736399542540312,103.8262299913913,Singapore 200 Miles Ultra
28682,1.3737799320369959,103.82626997306943,Singapore 200 Miles Ultra
28683,1.37427999638021,103.82649997249246,Singapore 200 Miles Ultra
28684,1.3744299486279488,103.82652997970581,Singapore 200 Miles Ultra
28685,1.3746299408376217,103.82652997970581,Singapore 200 Miles Ultra
28686,1.3748299330472946,103.82649997249246,Singapore 200 Miles Ultra
28687,1.3761699479073286,103.82626997306943,Singapore 200 Miles Ultra
28688,1.3763899728655815,103.8262799475342,Singapore 200 Miles Ultra
28689,1.3765599578619003,103.82636996917427,Singapore 200 Miles Ultra
28690,1.3766499795019627,103.82642998360097,Singapore 200 Miles Ultra
28691,1.3767799828201532,103.82654992863536,Singapore 200 Miles Ultra
28692,1.376899927854538,103.82668999023736,Singapore 200 Miles Ultra
28693,1.3770499639213085,103.82687992416322,Singapore 200 Miles Ultra
28694,1.3771399855613708,103.82704999297857,Singapore 200 Miles Ultra
28695,1.377329919487238,103.82752994075418,Singapore 200 Miles Ultra
28696,1.3774599228054285,103.8276999257505,Singapore 200 Miles Ultra
28697,1.3776799477636814,103.82782992906868,Singapore 200 Miles Ultra
28698,1.3777299877256155,103.82783998735249,Singapore 200 Miles Ultra
28699,1.3778199255466461,103.82786999456584,Singapore 200 Miles Ultra
28700,1.3779199216514826,103.82777997292578,Singapore 200 Miles Ultra
28701,1.378039950504899,103.82772993296385,Singapore 200 Miles Ultra
28702,1.3784499932080507,103.82763999514282,Singapore 200 Miles Ultra
28703,1.3785899709910154,103.82757998071611,Singapore 200 Miles Ultra
28704,1.3788099959492683,103.82746992632747,Singapore 200 Miles Ultra
28705,1.3790699187666178,103.8272699341178,Singapore 200 Miles Ultra
28706,1.379169998690486,103.82716993801296,Singapore 200 Miles Ultra
28707,1.379349958151579,103.82680993527174,Singapore 200 Miles Ultra
28708,1.3796999864280224,103.82599999196827,Singapore 200 Miles Ultra
28709,1.3797499425709248,103.82580997422338,Singapore 200 Miles Ultra
28710,1.379759917035699,103.82566999644041,Singapore 200 Miles Ultra
28711,1.3796999864280224,103.82543999701738,Singapore 200 Miles Ultra
28712,1.3795399758964777,103.82507999427617,Singapore 200 Miles Ultra
28713,1.3794799614697695,103.82494999095798,Singapore 200 Miles Ultra
28714,1.3793099764734507,103.8247499987483,Singapore 200 Miles Ultra
28715,1.3790499698370695,103.8245499227196,Singapore 200 Miles Ultra
28716,1.3787899632006884,103.82433995604515,Singapore 200 Miles Ultra
28717,1.3786799926310778,103.82415999658406,Singapore 200 Miles Ultra
28718,1.3786499854177237,103.82396997883916,Singapore 200 Miles Ultra
28719,1.378689967095852,103.82376998662949,Singapore 200 Miles Ultra
28720,1.3787699304521084,103.82358994334936,Singapore 200 Miles Ultra
28721,1.378919966518879,103.82340998388827,Singapore 200 Miles Ultra
28722,1.3794799614697695,103.82290991954505,Singapore 200 Miles Ultra
28723,1.3796399720013142,103.82273993454874,Singapore 200 Miles Ultra
28724,1.3796799536794424,103.82262996397913,Singapore 200 Miles Ultra
28725,1.3796899281442165,103.8224599789828,Singapore 200 Miles Ultra
28726,1.37960996478796,103.82210995070636,Singapore 200 Miles Ultra
28727,1.3795699831098318,103.82191993296146,Singapore 200 Miles Ultra
28728,1.3795699831098318,103.82168993353844,Singapore 200 Miles Ultra
28729,1.3796399720013142,103.82137997075915,Singapore 200 Miles Ultra
28730,1.3796899281442165,103.82125994190574,Singapore 200 Miles Ultra
28731,1.3797999825328588,103.82113999687135,Singapore 200 Miles Ultra
28732,1.3799099531024694,103.82104997523129,Singapore 200 Miles Ultra
28733,1.3801699597388506,103.82089993916452,Singapore 200 Miles Ultra
28734,1.3803399447351694,103.82077999413013,Singapore 200 Miles Ultra
28735,1.3804399408400059,103.82064999081194,Singapore 200 Miles Ultra
28736,1.380519988015294,103.82040993310511,Singapore 200 Miles Ultra
28737,1.3805299624800682,103.82032996974885,Singapore 200 Miles Ultra
28738,1.3805499952286482,103.81979998201132,Singapore 200 Miles Ultra
28739,1.3805399369448423,103.81957995705307,Singapore 200 Miles Ultra
28740,1.3804799225181341,103.8192999176681,Singapore 200 Miles Ultra
28741,1.3804199919104576,103.81914996542037,Singapore 200 Miles Ultra
28742,1.3802799303084612,103.81872994825244,Singapore 200 Miles Ultra
28743,1.3801999669522047,103.81834999658167,Singapore 200 Miles Ultra
28744,1.3801699597388506,103.81796996109188,Singapore 200 Miles Ultra
28745,1.3801899924874306,103.81780995056033,Singapore 200 Miles Ultra
28746,1.380249923095107,103.8177099544555,Singapore 200 Miles Ultra
28747,1.3803599774837494,103.81762999109924,Singapore 200 Miles Ultra
28748,1.3804299663752317,103.81759998388588,Singapore 200 Miles Ultra
28749,1.3805599696934223,103.81758992560208,Singapore 200 Miles Ultra
28750,1.380719980224967,103.81764994002879,Singapore 200 Miles Ultra
28751,1.3808399252593517,103.81771992892027,Singapore 200 Miles Ultra
28752,1.381129939109087,103.81791992112994,Singapore 200 Miles Ultra
28753,1.382699953392148,103.81878996267915,Singapore 200 Miles Ultra
28754,1.382749993354082,103.8188199698925,Singapore 200 Miles Ultra
28755,1.382929952815175,103.81891996599734,Singapore 200 Miles Ultra
28756,1.3830399233847857,103.81903999485075,Singapore 200 Miles Ultra
28757,1.3834099844098091,103.81921995431185,Singapore 200 Miles Ultra
28758,1.3837199471890926,103.81928994320333,Singapore 200 Miles Ultra
28759,1.3840699754655361,103.81930997595191,Singapore 200 Miles Ultra
28760,1.3848099298775196,103.81935993209481,Singapore 200 Miles Ultra
28761,1.3852899614721537,103.81937996484339,Singapore 200 Miles Ultra
28762,1.3853999320417643,103.81935993209481,Singapore 200 Miles Ultra
28763,1.3857599347829819,103.81921995431185,Singapore 200 Miles Ultra
28764,1.3864099513739347,103.81892994046211,Singapore 200 Miles Ultra
28765,1.386649925261736,103.81874998100102,Singapore 200 Miles Ultra
28766,1.3867099396884441,103.81864998489618,Singapore 200 Miles Ultra
28767,1.3867299724370241,103.81849994882941,Singapore 200 Miles Ultra
28768,1.3867399469017982,103.81834999658167,Singapore 200 Miles Ultra
28769,1.38669996522367,103.81814992055297,Singapore 200 Miles Ultra
28770,1.3866099435836077,103.81788999773562,Singapore 200 Miles Ultra
28771,1.3865999691188335,103.81786996498704,Singapore 200 Miles Ultra
28772,1.3864099513739347,103.81742999888957,Singapore 200 Miles Ultra
28773,1.3863899186253548,103.81724995560944,Singapore 200 Miles Ultra
28774,1.3864299841225147,103.817039988935,Singapore 200 Miles Ultra
28775,1.3865499291568995,103.81685994565487,Singapore 200 Miles Ultra
28776,1.3866299763321877,103.81678995676339,Singapore 200 Miles Ultra
28777,1.3867299724370241,103.8167199678719,Singapore 200 Miles Ultra
28778,1.386919990181923,103.81666992790997,Singapore 200 Miles Ultra
28779,1.38710992410779,103.81669993512332,Singapore 200 Miles Ultra
28780,1.3873499818146229,103.81675994955003,Singapore 200 Miles Ultra
28781,1.3876199629157782,103.8168499711901,Singapore 200 Miles Ultra
28782,1.387789947912097,103.81698994897306,Singapore 200 Miles Ultra
28783,1.3879599329084158,103.81716999225318,Singapore 200 Miles Ultra
28784,1.3880099728703499,103.8172799628228,Singapore 200 Miles Ultra
28785,1.3881199434399605,103.8175299949944,Singapore 200 Miles Ultra
28786,1.3882099650800228,103.81769997999072,Singapore 200 Miles Ultra
28787,1.3882999867200851,103.81780995056033,Singapore 200 Miles Ultra
28788,1.3884399645030499,103.81788999773562,Singapore 200 Miles Ultra
28789,1.3886099494993687,103.81793995387852,Singapore 200 Miles Ultra
28790,1.3886899966746569,103.81792997941375,Singapore 200 Miles Ultra
28791,1.3890199922025204,103.81779997609556,Singapore 200 Miles Ultra
28792,1.3892699405550957,103.81766997277737,Singapore 200 Miles Ultra
28793,1.3893899694085121,103.81763996556401,Singapore 200 Miles Ultra
28794,1.3896399177610874,103.81760995835066,Singapore 200 Miles Ultra
28795,1.3898699171841145,103.81760995835066,Singapore 200 Miles Ultra
28796,1.390229919925332,103.81766997277737,Singapore 200 Miles Ultra
28797,1.3903699815273285,103.8177099544555,Singapore 200 Miles Ultra
28798,1.3907099515199661,103.81780995056033,Singapore 200 Miles Ultra
28799,1.3907899986952543,103.81788999773562,Singapore 200 Miles Ultra
28800,1.3907999731600285,103.81792997941375,Singapore 200 Miles Ultra
28801,1.3907899986952543,103.81801991723478,Singapore 200 Miles Ultra
28802,1.3910499215126038,103.81807993166149,Singapore 200 Miles Ultra
28803,1.391569934785366,103.8181999605149,Singapore 200 Miles Ultra
28804,1.3921599369496107,103.81833993829787,Singapore 200 Miles Ultra
28805,1.392699982970953,103.81845996715128,Singapore 200 Miles Ultra
28806,1.3931999634951353,103.81859994493425,Singapore 200 Miles Ultra
28807,1.3935099262744188,103.81866993382573,Singapore 200 Miles Ultra
28808,1.3940599467605352,103.81871997378767,Singapore 200 Miles Ultra
28809,1.3944899383932352,103.81872994825244,Singapore 200 Miles Ultra
28810,1.3951799366623163,103.81868996657431,Singapore 200 Miles Ultra
28811,1.3961299415677786,103.81855996325612,Singapore 200 Miles Ultra
28812,1.3966699875891209,103.81841998547316,Singapore 200 Miles Ultra
28813,1.396699994802475,103.81840992718935,Singapore 200 Miles Ultra
28814,1.3967299181967974,103.81849994882941,Singapore 200 Miles Ultra
28815,1.3967699836939573,103.81863992661238,Singapore 200 Miles Ultra
28816,1.3970199320465326,103.8185699377209,Singapore 200 Miles Ultra
28817,1.3979099225252867,103.81822996772826,Singapore 200 Miles Ultra
28818,1.3994499295949936,103.81763996556401,Singapore 200 Miles Ultra
28819,1.3999099284410477,103.81748992949724,Singapore 200 Miles Ultra
28820,1.400219975039363,103.81740996614099,Singapore 200 Miles Ultra
28821,1.4006499666720629,103.81731994450092,Singapore 200 Miles Ultra
28822,1.4006399922072887,103.81731994450092,Singapore 200 Miles Ultra
28823,1.4006999228149652,103.81737995892763,Singapore 200 Miles Ultra
28824,1.40085993334651,103.81745992228389,Singapore 200 Miles Ultra
28825,1.4009599294513464,103.8174699805677,Singapore 200 Miles Ultra
28826,1.4009999949485064,103.8175299949944,Singapore 200 Miles Ultra
28827,1.401119939982891,103.8178199250251,Singapore 200 Miles Ultra
28828,1.401119939982891,103.81792997941375,Singapore 200 Miles Ultra
28829,1.401139972731471,103.8179599866271,Singapore 200 Miles Ultra
28830,1.4011799544095993,103.81799996830523,Singapore 200 Miles Ultra
28831,1.4012599177658558,103.81803994998336,Singapore 200 Miles Ultra
28832,1.4013099577277899,103.81807993166149,Singapore 200 Miles Ultra
28833,1.401319932192564,103.81812997162342,Singapore 200 Miles Ultra
28834,1.4012499433010817,103.81827992387116,Singapore 200 Miles Ultra
28835,1.4012099616229534,103.81836994551122,Singapore 200 Miles Ultra
28836,1.4012199360877275,103.8183899782598,Singapore 200 Miles Ultra
28837,1.4012199360877275,103.81841998547316,Singapore 200 Miles Ultra
28838,1.4011499471962452,103.81845996715128,Singapore 200 Miles Ultra
28839,1.401119939982891,103.81849994882941,Singapore 200 Miles Ultra
28840,1.401089932769537,103.8185699377209,Singapore 200 Miles Ultra
28841,1.4008399844169617,103.81863992661238,Singapore 200 Miles Ultra
28842,1.40085993334651,103.81884997710586,Singapore 200 Miles Ultra
28843,1.4008199516683817,103.81901996210217,Singapore 200 Miles Ultra
28844,1.400679973885417,103.8192499615252,Singapore 200 Miles Ultra
28845,1.40044997446239,103.81963997147977,Singapore 200 Miles Ultra
28846,1.400229949504137,103.8200499303639,Singapore 200 Miles Ultra
28847,1.400199942290783,103.82017993368208,Singapore 200 Miles Ultra
28848,1.4001899678260088,103.82028998807073,Singapore 200 Miles Ultra
28849,1.400219975039363,103.8205399364233,Singapore 200 Miles Ultra
28850,1.4002899639308453,103.82076993584633,Singapore 200 Miles Ultra
28851,1.4004199672490358,103.82103991694748,Singapore 200 Miles Ultra
28852,1.4004699233919382,103.82111996412277,Singapore 200 Miles Ultra
28853,1.4005899522453547,103.82132993079722,Singapore 200 Miles Ultra
28854,1.4005599450320005,103.82144995965064,Singapore 200 Miles Ultra
28855,1.400629933923483,103.82152992300689,Singapore 200 Miles Ultra
28856,1.4005999267101288,103.82155993022025,Singapore 200 Miles Ultra
28857,1.4006899483501911,103.82161994464695,Singapore 200 Miles Ultra
28858,1.4009699877351522,103.82170996628702,Singapore 200 Miles Ultra
28859,1.4012099616229534,103.82178992964327,Singapore 200 Miles Ultra
28860,1.4012799505144358,103.82183996960521,Singapore 200 Miles Ultra
28861,1.401319932192564,103.82188992574811,Singapore 200 Miles Ultra
28862,1.401369972154498,103.82203996181488,Singapore 200 Miles Ultra
28863,1.4016399532556534,103.82314997725189,Singapore 200 Miles Ultra
28864,1.4019599743187428,103.82443995214999,Singapore 200 Miles Ultra
28865,1.402029963210225,103.8247399404645,Singapore 200 Miles Ultra
28866,1.402449980378151,103.82644993253052,Singapore 200 Miles Ultra
28867,1.4025999326258898,103.82712995633483,Singapore 200 Miles Ultra
28868,1.402659947052598,103.8272799924016,Singapore 200 Miles Ultra
28869,1.4027199614793062,103.82753999903798,Singapore 200 Miles Ultra
28870,1.4027599431574345,103.82763999514282,Singapore 200 Miles Ultra
28871,1.4027699176222086,103.82766991853714,Singapore 200 Miles Ultra
28872,1.4026399981230497,103.82768995128572,Singapore 200 Miles Ultra
28873,1.4026299398392439,103.82759992964566,Singapore 200 Miles Ultra
28874,1.4025599509477615,103.82760998792946,Singapore 200 Miles Ultra
